4,140,calibration-tool
-0.059209340218342496,-0.27498303940222485,1.118186466987838
-0.06176751885163001,-0.2741391760876528,0.11932578820183976
0.9381736901007909,-0.26344854955807606,0.11751218869369774
-0.051076892322053244,0.7258033650919232,0.12011625878125422
-0.06358111835977202,-0.274910300924968,1.1193238463116089
-0.06527016335067909,-0.2732903636435985,0.12022516255078737
0.9346722520408879,-0.26267682163318257,0.11863814431767192
-0.054656621340263195,0.7266524089848841,0.12156836546019655
-0.06685718158379454,-0.27461679570339254,1.120223023524059
-0.06868485956771138,-0.2726752869778991,0.12103459242251241
0.9312588478506972,-0.26216381718722426,0.11958856435644716
-0.058173389777036524,0.72726775658487,0.1228835470639147
-0.07013088763377663,-0.27450914114664526,1.121031865409654
-0.0719168447674135,-0.2718508095469602,0.12153232720469498
0.9280268260436988,-0.2613525588464749,0.11996965736517592
-0.06141859406692815,0.7280914322990937,0.1238344358288757
-0.07347951460693256,-0.2741366360714427,1.1215284937273835
-0.07509894228451706,-0.2712469176052721,0.12186530085278433
0.9248457042314915,-0.2608132199638243,0.12050815034472348
-0.06466524464306923,0.7286949943496994,0.12456912580327831
-0.07645609279257791,-0.27393672643220585,1.121860762377972
-0.078158556930553,-0.2704790228188313,0.12179454666248296
0.9217880001900542,-0.26015184485965204,0.12131257358871973
-0.06783137897137372,0.7294630374315666,0.12483190366967346
-0.07864053000431623,-0.2735115637899319,1.121789832349978
-0.0811938171876252,-0.2697622137266346,0.12133131105522114
0.9187550200345734,-0.25964771137362863,0.12119066922635313
-0.07107931483461923,0.7301802469688241,0.12490512420957157
-0.08133445901649321,-0.2733347870800543,1.1213249195045505
-0.08421944510536244,-0.26898927406054834,0.1203370055007195
0.915731070792581,-0.2590579237231387,0.11975904710042605
-0.07428809476795276,0.730952355869597,0.12459200410473105
-0.0847974035056559,-0.2732387416697571,1.1203278094529987
-0.08735335839447636,-0.2683792573136213,0.11883361517995694
0.9125966445192557,-0.25850477611946143,0.11725681653283883
-0.07747887720031653,0.731558237955515,0.12407767620479647
-0.08893015704159447,-0.2736079968855373,1.118818702063014
-0.09052071227511398,-0.26756290987435544,0.11661627804411771
0.9094262632573729,-0.2577521487209598,0.11348656735089836
-0.08070995112171832,0.7323687614228236,0.12297251139582654
-0.09365042296833333,-0.273888712309135,1.1165913723012362
-0.09388081075405308,-0.26692360642418167,0.11385918706905418
0.9060632413691879,-0.25717537189692086,0.10975254038902238
-0.08413257622679225,0.7330027200011788,0.12109200429921733
-0.09798745743408488,-0.27411667293123526,1.1138248841043428
-0.09738324085809431,-0.26625421028574886,0.11052133181586711
0.9025596445652204,-0.2566157415152969,0.10590334404450605
-0.0877447720876424,0.7336687924361318,0.11833724810372664
-0.10200122862945538,-0.27402589525727333,1.1104804685317866
-0.10107294538841573,-0.26566538892134356,0.10672891009894502
0.8988713643031309,-0.2562969889649691,0.1018698363442282
-0.09170454543204126,0.734257031326613,0.11493784229053533
-0.10593201914313254,-0.2738290622406268,1.1066837810007184
-0.10488282716819985,-0.2649978054214879,0.10250839827015948
0.8950654417409474,-0.2558585390547909,0.09804372405155748
-0.09574356080150286,0.7349242452093828,0.11101524683075213
-0.10934750138680185,-0.2734641204062662,1.1024625913183712
-0.10883387142063838,-0.26435495908012724,0.09798733345865386
0.8911198532780055,-0.25538061032185627,0.09452185720370355
-0.09985952266236744,0.7355665897379378,0.10672559836920904
-0.11229934767558869,-0.2730624229620506,1.0979434177678957
-0.11296504098382544,-0.2638915156238113,0.09328982305152804
0.8869904220351157,-0.2551346026315174,0.0897700995651534
-0.10420812799153152,0.7360295102573992,0.10230417136480273
-0.11648476447020008,-0.2728753318977334,1.0932432732639548
-0.11710347847630789,-0.2632891113053055,0.0883557249376698
0.8828537650045989,-0.2548089955492936,0.0846680635064799
-0.10862336272029596,0.73663069886171,0.09776108895637863
-0.12079113990749779,-0.27266347802812757,1.0883049848512492
-0.1212636526915302,-0.2627093074474044,0.08329340394633632
0.8786957129442801,-0.2545783195636289,0.0794005755065049
-0.11313266480775469,0.7372086259803349,0.09319357796667883
-0.1251564811313616,-0.27257808169112385,1.0832371289537313
-0.12543497677053111,-0.2622650095681117,0.07818784054497407
0.8745234659772094,-0.25448786336535967,0.07343086940203622
-0.11765783056777909,0.7376500314004275,0.0886485690963465
-0.13019194791346897,-0.27268894136452615,1.0781221948260185
-0.1294766290145056,-0.2618109376887472,0.07305164487809444
0.8704813448041226,-0.25443813878092303,0.06760256855194477
-0.12210383010668141,0.7381030613748655,0.0838976723941181
-0.1349257053406553,-0.2726169252923915,1.0729784112960665
-0.1333420492771562,-0.2614144072469711,0.06796951262381377
0.866618772999892,-0.2545622840159232,0.06236573548368782
-0.12648992604610826,0.7385023471590091,0.07890261215857515
-0.13894582641728215,-0.27230919540036647,1.067894460443827
-0.13696361835836615,-0.2610901220740157,0.06300440724485294
0.863002256597632,-0.2548199563656323,0.05762537894278134
-0.13069345264998275,0.738831923575646,0.07380198316657094
-0.14234264666043775,-0.27185402794109614,1.062932006816447
-0.14028281315215183,-0.2608503692126162,0.05820286617561997
0.859689158210856,-0.25516040439104803,0.05333657511269934
-0.1345928483305837,0.7390777105083312,0.06876031311643202
-0.14514910421507246,-0.2713801741188244,1.0581355851222138
-0.14325425993848012,-0.2607030964800405,0.053590119384697786
0.856722468878103,-0.2556160322928076,0.049044395763465
-0.13816719575124728,0.7392295144952306,0.06402540980386716
-0.1477999835597129,-0.27111529067721724,1.0535255786063216
-0.14587630705898397,-0.2607027101563874,0.04918511393749525
0.8541026455192222,-0.2562588402080272,0.044457913870255224
-0.14143243711062378,0.7392306334039034,0.059841588787070195
-0.150603507126224,-0.271338165081331,1.0491173819827182
-0.14801465864844052,-0.2606367092557966,0.04495464146819837
0.8519642421470374,-0.25682375490494624,0.03969542641401351
-0.1442017042975902,0.7392948405016517,0.056016159392332475
-0.15327387370262538,-0.2716781025430525,1.044879852817172
-0.1498399131783023,-0.2608080248169684,0.040967819255351055
0.8501386187457411,-0.25758418930980775,0.03526320921979785
-0.14661607767114163,0.7391223697584475,0.05231739584991643
-0.1555445232138555,-0.27213908607869547,1.0408873482550727
-0.15123765575414164,-0.26099349112126363,0.037209928230440184
0.8487429236217415,-0.2584276461044443,0.03153037627427241
-0.1486718107373223,0.7389389507181927,0.04854695589786558
-0.15691720771030943,-0.27231580129208227,1.0371296990030623
-0.1522494532191228,-0.26122759114712074,0.03371280716533185
0.8477354149666478,-0.2593671250973193,0.028535736027649396
-0.1503889871693214,0.7387088925322909,0.04482888889098598
-0.15742652435680526,-0.2723339119556614,1.033637728133168
-0.1529263173928395,-0.2615440487056616,0.030491782741993614
0.8470626580763299,-0.2604042177208633,0.025936596088612544
-0.1517864864080412,0.7383963102606627,0.04135361019526075
-0.15748150404622055,-0.2724005786841159,1.030422473355788
-0.15317451475946395,-0.26171636521131036,0.02750636626606254
0.8468177275753256,-0.26127094397293793,0.02359268894672012
-0.15272909352109154,0.7382267930411146,0.03815915294777972
-0.15708819207880637,-0.27236732822951715,1.0274419842518532
-0.15321265892934058,-0.2620446989308359,0.024743829187517854
0.8467822465677809,-0.26224262708508794,0.021557953444661552
-0.15341058708359262,0.7379001187236192,0.035247279594152386
-0.1563985346721969,-0.2725487267788221,1.024683585170207
-0.15295564877033682,-0.26231094644862657,0.022106957779649793
0.8470405176494084,-0.2631055055060589,0.019454445438970062
-0.15375020782776913,0.7376344748256178,0.03252440221568333
-0.15560816111101655,-0.27273046498932024,1.0220491550149013
-0.15246893112498464,-0.26256455569887105,0.019510447500531297
0.8475273042871603,-0.26395723092509715,0.01714621036089982
-0.15386160635121074,0.7373795773817158,0.029988575836639168
-0.15483316826461613,-0.27304595734883197,1.0194527211354645
-0.15177989116229096,-0.26280837144478136,0.01686235328323527
0.8482163913069751,-0.2647159469831369,0.014913968512908897
-0.15368746670064648,0.7371334245402175,0.02748147744017533
-0.15372827593261734,-0.27343121125446335,1.0168040311180802
-0.1509052770163075,-0.2630500990490475,0.01408479896955418
0.8490882648128223,-0.265550158137267,0.011502938286269183
-0.153405336104527,0.7368884654721787,0.024883728906588617
-0.1534871376995925,-0.27385548118928976,1.0140230859214119
-0.1501203996438065,-0.26377498998304105,0.011145096797770895
0.8498702497382105,-0.2668799255652702,0.008135026439415728
-0.1532253352260356,0.7361601355307471,0.02210430017917968
-0.15313047000216165,-0.27474354210106194,1.011080409876008
-0.14837426366140363,-0.26315171551001304,0.007947087579253557
0.8516133184599216,-0.26688406740498666,0.00464479254732761
-0.15210661555637728,0.736780959957361,0.018934083619633627
-0.15167655869332958,-0.2741510528382586,1.0078811401176506
-0.14741625722033536,-0.264302169346457,0.0046000827994090495
0.8525689074131834,-0.26867478813745804,0.0013518959539560679
-0.15178887601133637,0.7356284013253205,0.015542387900345829
-0.15066444406578833,-0.2752587236980882,1.0045347822668078
-0.14528599624309382,-0.2637554937573655,0.0010462116186181313
0.8546976560730606,-0.26875429251481053,-0.0017299568609715642
-0.15028479500053887,0.7361730115130082,0.011908824505898294
-0.14806216472268352,-0.2746320773654138,1.0009832060425619
-0.14399638336429257,-0.2651633708769508,-0.0026415242347051396
0.8559840013147807,-0.2708298715477704,-0.0053100495278878375
-0.14966288403511216,0.7347616458003747,0.008214432332916187
-0.14666490865747528,-0.27603458363429534,0.9972958216554982
-0.1411554496268901,-0.26413840994297905,-0.006391855116766947
0.8588215749840449,-0.27039783993507105,-0.008993736442971802
-0.14741487961898214,0.7357830320258856,0.004467676506672734
-0.14375733095309498,-0.27501440320550513,0.9935456144202626
-0.13992537751361156,-0.2665611040182553,-0.010277024334820885
0.860048703610497,-0.2733649803655384,-0.012631667969331663
-0.1467292538608947,0.73335617934679,0.0006378139378574559
-0.14228002114812233,-0.2774921847991553,0.9896604572740624
-0.1364988874230466,-0.2652083623507685,-0.014016303169226708
0.8634720258185432,-0.2724611334800473,-0.01637638404222808
-0.1437516585523254,0.7347073510913474,-0.0032476764001978554
-0.138858968296048,-0.27599435895145225,0.9859227411207754
-0.13459311097178908,-0.2671963115727964,-0.017887382773045395
0.8653735569005333,-0.27496194408293956,-0.02040890930313383
-0.14235874348193223,0.7327172874248549,-0.0072812764525557495
-0.13711463750187752,-0.2778222847255778,0.982052980747957
-0.13161174827920752,-0.26745937572778955,-0.021596750845403745
0.868350884107947,-0.2757203725241784,-0.024144251833123322
-0.13987274507559638,0.7324530188211769,-0.011254644711632893
-0.1341592492669271,-0.2778228457009433,0.9783463018975178
-0.12861231145544919,-0.2680660293089514,-0.025258942076378934
0.8713455960439074,-0.27684867418837855,-0.027913820309017304
-0.13739495633487633,0.7318444739262743,-0.015166832841953335
-0.13126718968808757,-0.2781818087863386,0.9746863677416805
-0.12542785386122846,-0.26868731296000764,-0.028855579219696465
0.8745252458341808,-0.27794668504704934,-0.03169502249200778
-0.13468722594827012,0.73122051506023,-0.01892585150919554
-0.12826729713353976,-0.2786437176237227,0.9710908231279872
-0.12163509986528515,-0.26840137498776817,-0.03228558632550307
0.8783131845666763,-0.27812855125651603,-0.03525383554242344
-0.13136227613403303,0.7315034333627118,-0.022500072571659147
-0.12460334908220551,-0.27821618127004416,0.9676618418297114
-0.11899020653260634,-0.27113902208500923,-0.03604529912909993
0.8809534041697278,-0.2813433453845996,-0.03898591157825185
-0.12919452983219668,0.728762179722336,-0.026377910121522616
-0.12193081898175825,-0.2808368797714072,0.963903351729892
-0.11432977764183107,-0.26977469639216783,-0.03921361301087798
0.8856100443379418,-0.2803573739867042,-0.04210486775410896
-0.1249124552363674,0.7301244793287409,-0.02974549136097761
-0.11722103238506205,-0.2792739062467284,0.960737088603031
-0.1111912620439043,-0.2725328565167088,-0.04292627676924658
0.8887433284674289,-0.28359343880847465,-0.04583801478966428
-0.1222518443356702,0.7273626455860837,-0.033617764859613306
-0.114103000064322,-0.2818741044893175,0.9570258535190062
-0.10674164433178104,-0.27269863037885705,-0.04617597907885902
0.8931875210094621,-0.2841703778720869,-0.04934825104330764
-0.11821339182501088,0.7271944756744526,-0.03711091004899901
-0.10991391629622965,-0.28180064273441235,0.9537775648728901
-0.10192366819516815,-0.2724419475853682,-0.049237926995750254
0.8980009100549999,-0.28425543677065346,-0.052596391599199925
-0.11373715738045337,0.7274500187750144,-0.04049166600966802
-0.10528213279861783,-0.2812284460429396,0.9507178311057581
-0.09747037916072489,-0.27373375609634204,-0.052447951773568195
0.9024502602692577,-0.28588080301750685,-0.05578922294333271
-0.10961742608188972,0.7261572931321592,-0.04406112139361065
-0.1008116503304894,-0.2821617466047078,0.9475109498233729
-0.09259375622790558,-0.2744501299115302,-0.05539979295617003
0.9073248784844464,-0.28682875761840493,-0.05848095038164337
-0.10497238393478028,0.7254411567766039,-0.04738827741652886
-0.09567491365337892,-0.2825003634869044,0.9445630564578976
-0.0875544137906283,-0.2752476034270983,-0.05819324723668272
0.9123636345369978,-0.2877705697382694,-0.06085255982463921
-0.10007738010179942,0.7246448680762403,-0.05056299522808914
-0.0902137263785848,-0.2829117309491494,0.9417738468248595
-0.08234035658259099,-0.27601461614326633,-0.060791718906860887
0.9175756075462072,-0.2887586440436001,-0.0631696241302686
-0.09508438448292474,0.7238775428455253,-0.05349376401465851
-0.0847182618059987,-0.28334344884548934,0.9391785975415682
-0.07703216944243188,-0.2769123998823058,-0.0632235577158682
0.9228807434201166,-0.28988402967129334,-0.06565327196879378
-0.09000379923141938,0.7229787969104924,-0.05619992639845714
-0.07946188369535746,-0.28396812067437704,0.9367485985428716
-0.07162037336895727,-0.27776856876543904,-0.0654486240096179
0.9282914873770045,-0.29091115239340065,-0.06733097231170224
-0.08476295699691885,0.722122603475315,-0.05874667126488357
-0.0735027216710416,-0.2844958290156283,0.9345269760599016
-0.06616978468048405,-0.27862981225041145,-0.06747952020126327
0.9337412712004167,-0.2918930999579542,-0.06888149250092006
-0.07943307238802681,0.7212620252434869,-0.06112353780179354
-0.06757175698014084,-0.28500494355329126,0.9324991756590746
-0.060734039819691873,-0.27948650568290845,-0.06932200318359388
0.9391760433755257,-0.2928136660208178,-0.07080939077960378
-0.07406120015760123,0.720407262794297,-0.06341958352888485
-0.06222142741570177,-0.28540926711871495,0.9306593509301284
-0.05536665610548695,-0.28032864506614624,-0.07098889306158687
0.9445435331464753,-0.29361878860578844,-0.07271675729255339
-0.06865679964512915,0.7195683695024646,-0.06557295902624911
-0.05709452033645348,-0.2857680146356386,0.928994820677735
-0.0501147627953665,-0.2811464961520645,-0.07250054414028827
0.9497959403943582,-0.29430715880021246,-0.07482058838377019
-0.0632754254435145,0.718754587337207,-0.06753866993364455
-0.05243480703884843,-0.28613932235121897,0.9274843002854927
-0.045022878898133493,-0.28198746783053086,-0.07389762412185047
0.9548872097252024,-0.29503078846787184,-0.07700993130851597
-0.05806619953547447,0.7179173189247703,-0.06939326949692626
-0.04813518608479899,-0.2865327817042508,0.9260872025959179
-0.04007740745476102,-0.282618097419834,-0.07514787205642717
0.9598309840030076,-0.29557466112969494,-0.07906401163130479
-0.05303397116462194,0.7172893864835548,-0.0710064845079594
-0.04399354702963863,-0.28681054439622017,0.9248356714277546
-0.03535170441555049,-0.28348470896842654,-0.07639437341326395
0.964557271814878,-0.2963463067100828,-0.08047095989562611
-0.04821330215720673,0.7164251397612973,-0.0725377276124616
-0.03942829089791265,-0.2873940771019261,0.9235896756012434
-0.030756100974260413,-0.28390498763067823,-0.07746998903438293
0.9691562596751946,-0.2966136803399243,-0.08117945665872703
-0.043464793683506475,0.7160078900447175,-0.0739026106508793
-0.034465568598604515,-0.28751977557599434,0.9225165974546831
-0.02637015169808842,-0.28461816925353356,-0.07858194725090166
0.9735468098656174,-0.2971675498284316,-0.08151162716393717
-0.03891953227298642,0.7152980731529339,-0.07541631636325268
-0.029299831611123928,-0.2878208042341553,0.9214086327571243
-0.022097715963492564,-0.2847212123472228,-0.0794830646063322
0.9778231620151476,-0.2970938799158626,-0.08175350061323361
-0.034470383532132394,0.7151986867855268,-0.07681615336149455
-0.024368151970393978,-0.2874164142697936,0.9205107258778564
