4,75,calibration-tool
-0.2697117897036574,-0.010438735496737966,0.1496723372381031
0.7302194387709984,0.0012823477188387573,0.14927923493672987
-0.25799070648808065,0.9894919728236471,0.1507653908262594
-0.27010489200503063,-0.011527256193513092,1.1496716675345156
-0.2699320167034123,-0.0008624709009204832,0.15043138171014242
0.7299942379579054,0.011062872048646944,0.14813542123037599
-0.2580066737538449,0.999066382171246,0.15015753993690412
-0.27222797718317876,-0.0005612283132733235,1.1504287006157377
-0.27204144164345995,0.008444560141425446,0.1509293660402833
0.7278786386757932,0.02043074192304071,0.1469088659922171
-0.2600552598618447,1.008371091638051,0.14912297310799247
-0.27606194169152615,0.010299262073663284,1.1509195638222947
-0.27249666560256613,0.017277358081868463,0.15218128026069733
0.72741405748809,0.029293150807497344,0.14633606225825443
-0.2604808728769373,1.0172016249728013,0.1495202263707766
-0.27834188360500906,0.020008798373334816,1.1521604663743075
-0.2722412844396972,0.026785582225114183,0.15224499567716993
0.7276574247831794,0.03873272010687216,0.1445095454084774
-0.2602941465579392,1.0267065346295612,0.14832647056967502
-0.2799767347083897,0.03079669212996853,1.1522070318597801
-0.2719716795653397,0.038439170678428884,0.1504605930986591
0.7279117693888844,0.050153342763010623,0.14066943996031536
-0.26025750748075793,1.0383550436033702,0.14489056211802007
-0.28176283270368346,0.04412401815508558,1.150396498959324
-0.27166132938708076,0.052561402810492104,0.14875310676924566
0.7282053189109484,0.06385127006451985,0.13695376277682011
-0.260371462133053,1.0524711627321255,0.1414722475584167
-0.2834606733795063,0.05997543711354564,1.1486560058433015
-0.2706709442835303,0.06679909301073957,0.1456232091929765
0.7291744668954558,0.07743831573943528,0.1316246134043468
-0.26003172155483456,1.0667036770561042,0.13681243483453023
-0.28466954007215994,0.07575843942559161,1.1454850843676254
-0.26965173557688554,0.0772999244359177,0.1370196683883443
0.7301643575045389,0.08706703869165262,0.12051562359588008
-0.25988462132115064,1.0771940300503298,0.12623166409327363
-0.28615578036934974,0.08824816898812499,1.1368235253756602
-0.2680875102580977,0.08297047477127198,0.11939738607498279
0.7316937936335419,0.09175895952426392,0.10042090261572761
-0.25929902550510575,1.0828443846719868,0.10617139516300049
-0.28706399371735286,0.09636136099553799,1.1191276383138802
-0.26586766641429305,0.08764674426195393,0.09069924278693688
0.7338739940183581,0.09544418107783612,0.06934947992015031
-0.25807022959841086,1.0874921829785449,0.07494174753134186
-0.28721742928107963,0.10356758441709757,1.0903445371160236
-0.26412940482903113,0.09531296023048054,0.0520174539965396
0.7355783736818813,0.10200992682828157,0.02879013768224048
-0.25743243823123013,1.0951173756312316,0.033408811285407514
-0.2873567211433303,0.11407252858882269,1.051571639807316
-0.26435577466932153,0.10542184360367886,0.010898380558048705
0.7353319082366345,0.11084720706702843,-0.013496333570451354
-0.25893041120597193,1.1051868195262975,-0.010091101325413571
-0.2887504887978216,0.12653771073484588,1.010377754071023
-0.2665419255546072,0.11410344072356707,-0.023629778018567405
0.733143368848471,0.11805745834300915,-0.04840230108134976
-0.2625879079351651,1.113846565862926,-0.04594680024943715
-0.2913144486173896,0.13651171583084948,0.9758121619198266
-0.2688579428287169,0.11811195321124074,-0.049165810756548314
0.7308394498772154,0.120440684512415,-0.07365458425560092
-0.2665292115275426,1.1178443256039585,-0.0721823396120299
-0.2933467163277695,0.14117865469885396,0.9502681426665848
-0.26992874328170285,0.11703581773582034,-0.06873211917538848
0.7297856152715261,0.11771401872110916,-0.0926223126850654
-0.26925054229641404,1.11676388775325,-0.09204147486465772
-0.29381893679137977,0.14035472397956297,0.9307104691035311
-0.27035554031255943,0.11275066431004731,-0.08572425273134393
0.7293793414277641,0.11184284204393612,-0.10873168827715404
-0.2712633625786706,1.1124853621112967,-0.10873967953550182
-0.2933629758583695,0.13573912712904884,0.9137467015673915
-0.27066924215742627,0.10749187892848469,-0.10346431667996536
0.729085952287895,0.10511851662009761,-0.125462460486912
-0.27304260446581335,1.1072386886366503,-0.12584027765817318
-0.2926673859643729,0.12981029151698312,0.8960445477772632
-0.2714630519009004,0.10308129494384412,-0.12603659003444562
0.7283143005763963,0.09933607747411101,-0.14680239894214983
-0.27520826937063353,1.1028396361102364,-0.14769836776222944
-0.29222886080860466,0.12466079874282071,0.8735148624662241
-0.27228208129169373,0.09882928167782515,-0.15418695069606533
0.7275263566220832,0.09372148123370551,-0.17308133745606097
-0.27738988173581336,1.0985971261089362,-0.17511940435522635
-0.2911764680516894,0.11966178263260034,0.84541747559112
-0.27273735464595594,0.09256811545972532,-0.18210355057983812
0.7271086982801332,0.08617976821314692,-0.19844550479520856
-0.27912570189253433,1.0923456348501035,-0.202205807693878
-0.2890793088613264,0.11256371907862633,0.8175629519940646
-0.27415146475879054,0.0849413765986946,-0.20154700203090078
0.7257291024086923,0.07723040918596376,-0.21494074618227763
-0.2818624321715214,1.0847422180012398,-0.21995402548181034
-0.2875452089101674,0.10324403174872551,0.7981957751033311
-0.27683511756347884,0.0783496184949513,-0.2095331080523549
0.7230742904230594,0.06953804145915723,-0.21970817218743413
-0.2856466945992729,1.0781745342793478,-0.2260404969090652
-0.2870101816985581,0.09476714397090136,0.7902803410105659
-0.2779125039732062,0.07159682180586661,-0.21043743936840492
0.7220140861265077,0.061799342629110784,-0.2175665215912246
-0.28770998314996205,1.0714503228466523,-0.22447260442851552
-0.2850415861960259,0.08556246031379497,0.78943962163846
-0.27605169705140953,0.06174573471445107,-0.21010329201082506
0.7238821928257314,0.05106186987123536,-0.2143542809759544
-0.28673556189462523,1.0616270806082417,-0.22120055138570768
-0.28030268601653885,0.07279811041858303,0.7898265925731456
-0.27297534073823326,0.04981620965920253,-0.20769480002852145
0.7269601890080875,0.0385425030883699,-0.2090512258833901
-0.2842490473090659,1.049720092038679,-0.21576508766927674
-0.2743317665931019,0.057871710354839734,0.7922718339235534
-0.2712442770074625,0.03892112915483402,-0.198945575873029
0.7286852340807568,0.027180367193808702,-0.19717714056196362
-0.2829850389684878,1.0388392275403027,-0.20403979119655993
-0.26947584169639716,0.04403645159433153,0.8010397770761483
-0.2704779506277204,0.027484772734013105,-0.1840299959264433
0.7294373842378409,0.015404119051244147,-0.17919461514624332
-0.28255860431048935,1.0274106693674896,-0.18553300901197492
-0.2656425698475204,0.029046296690885372,0.8159570943580476
-0.26842365450632255,0.011947487150622946,-0.16740494937196185
0.7314731098589975,-0.00038518482060028586,-0.1600316316781591
-0.2807563264775458,1.0118702343672958,-0.16585420738451534
-0.2610503368125198,0.01048760889877447,0.8325668016998752
-0.2651012378198283,-0.005243578860235067,-0.1506353063939439
0.7347782800583992,-0.017600368203936276,-0.14124065447284048
-0.2774580271635295,0.9946708393329768,-0.1463380925935829
-0.25570658589872486,-0.009424835560512448,0.8493118210121444
-0.26247929800028486,-0.017821533815942467,-0.13322039833127078
0.7373872900547975,-0.029843496625117524,-0.1221624373391615
-0.2745012608094599,0.9820874337294966,-0.12709430394504817
-0.2514213370081756,-0.023814750799119908,0.8667004999646342
-0.2628661431021363,-0.02438777685132694,-0.12213889680896468
0.7369964276421406,-0.03605773727937372,-0.11036385335877419
-0.2745361035301831,0.9755181028571526,-0.11492476151639733
-0.2510910996519458,-0.03146448311532687,0.877766733028271
-0.26577500841001794,-0.029248957452362882,-0.12475072326754068
0.7340871075025426,-0.04047723387746418,-0.11251655098746012
-0.2770032848351192,0.9706567357868746,-0.11684310439196485
-0.2535408361299374,-0.03701910989541419,0.8751442460965586
-0.26724114289413003,-0.036018822171028045,-0.13246172484807392
0.732614112553869,-0.04680359891559546,-0.11930282126204335
-0.27802591963869744,0.9638888108230971,-0.12419044498000648
-0.2540822393080995,-0.04414794759739466,0.8674186482847404
-0.26473786574128155,-0.04463389661095469,-0.12876516217205441
0.7351046331597373,-0.05489330233834283,-0.11428338101478613
-0.2749972714686697,0.9552775912548691,-0.12029397405732511
-0.25025608458401327,-0.05295606513956814,0.8710953378605724
-0.2610983541668249,-0.05306559315533379,-0.11295778889528932
0.7387329031064149,-0.06274321737609219,-0.09734367448382691
-0.2707759783875833,0.9468477515773794,-0.1040332936781905
-0.24548423975536252,-0.061838309612358436,0.8868818176802407
-0.259070320116941,-0.05976874077064601,-0.09734354520906814
0.7407573929052507,-0.06874861829662292,-0.08109835907801646
-0.2680501976429179,0.9401456328005227,-0.08782475718768977
-0.24282513398588929,-0.06914077728228321,0.9024805687525786
-0.2589304435895747,-0.06595325866288033,-0.08615458534103021
0.7408891434194618,-0.0742049585445926,-0.06904602367904307
-0.26718214347128694,0.9339588773801958,-0.07578011461549958
-0.24182188192758752,-0.0761853920986473,0.9136466951958626
-0.2590606861033455,-0.07335333823108522,-0.0738576153103137
0.7407415565133857,-0.08095698571202815,-0.05548208256863318
-0.2666643335842884,0.9265476824051219,-0.062019816711886694
-0.24068515336166496,-0.08504976480792303,0.9259051232440856
-0.25917550368590336,-0.08073984123298208,-0.06081100128530151
0.7406177040712772,-0.08755756299185172,-0.04165218105477293
-0.265993225444773,0.919153321128536,-0.04788109282849049
-0.24001668345537477,-0.09353706516653192,0.9389235488163586
-0.26055540425837165,-0.08622685789961039,-0.051984479934564
0.739234964850918,-0.09216978576066907,-0.03239112787963071
-0.2664983321194303,0.9136609430545123,-0.03823431224223529
-0.24096205220343836,-0.09985819575581507,0.9477306230740389
-0.26281978025501873,-0.09094923288427402,-0.04539963987544327
0.7369594340989748,-0.09597849139492506,-0.024997946206914864
-0.2678490387656698,0.9089285561193396,-0.030597153054709073
-0.24241808658649033,-0.10564623041402832,0.9542841947238093
-0.26338167384077105,-0.09661583513903363,-0.0350720144973485
0.736395995900403,-0.10064416815772871,-0.014374584222110746
-0.26741000685946614,0.9032515155449637,-0.01929058334377736
-0.24268424356553328,-0.11231064720798356,0.9645905732061836
-0.26111468053412873,-0.10172482340596885,-0.019874230592392777
0.7386618338215762,-0.10472371405935682,0.0010524986696323797
-0.2641135711875167,0.8981435598381914,-0.003929863450419655
-0.24018795127210357,-0.11760302129597167,0.979780687283851
-0.2579678310125356,-0.10351238829140944,-0.0038750955462063972
0.7418093895783818,-0.10546540466101968,0.01714144352567665
-0.2599208473821459,0.8963657075496583,0.011616166000249686
-0.23695129194065256,-0.1189592169809878,0.9957846968676302
-0.2567826359936847,-0.10208570089315255,0.009094833296092347
0.7430032204730603,-0.10295890033869942,0.029770392098343125
-0.2576558354392316,0.8978011114510942,0.024114820739134766
-0.23610707719143395,-0.11708443149620025,1.0087685597431326
-0.25825767567340535,-0.09957203731078239,0.020776645982000106
0.7415401023229304,-0.09939499840611848,0.04088564324233142
-0.25808063676874143,0.9003239055637948,0.035201349798253546
-0.23814867841307405,-0.11399738429105594,1.0204703678757023
-0.25970841971765235,-0.09635423967793358,0.03543383437687414
0.7400975538740734,-0.09521366241878973,0.05509888596127966
-0.2585678424585085,0.9035567324438852,0.04872845411251513
-0.24004336813324684,-0.1096687247410763,1.035151799721944
-0.26016918394890043,-0.09187575218889837,0.05132395632733578
0.7396450381489487,-0.08978568327496143,0.07048519070322816
-0.2580791150349635,0.9080422970744266,0.06395433119753466
-0.24100794957300806,-0.10454388097218707,1.051060104323557
-0.26039200882370706,-0.08601695059852206,0.06357091301033163
0.7394339837277657,-0.08304360649081285,0.08198677148284145
-0.25741866471599784,0.913907407934286,0.07550558676244017
-0.24197615035119724,-0.09800440614930324,1.063329462394201
-0.2621421266809319,-0.0803253520191941,0.07544208923827143
0.7376922345213064,-0.07653859810096583,0.09324407379266103
-0.25835537276270365,0.9196014822597564,0.0869306306443427
-0.2443401421265423,-0.09187956296128255,1.0752168586515782
-0.2630956766402395,-0.075851361465727,0.09323475288531222
0.7367482966618728,-0.07134722260324437,0.11031520324683684
-0.25859153777775684,0.9240784372028368,0.10419424501555791
-0.24601522627871486,-0.08688629481072564,1.0930279757376773
-0.263442250297418,-0.07267480460873295,0.11351221597077871
0.7364172767801132,-0.06746076541321101,0.1294414315058684
-0.2582282111018961,0.9272539551068771,0.1242495009567123
-0.24751303476232833,-0.08349392506494153,1.1133268021441305
-0.2651646968570688,-0.06942808751588068,0.12641041440140657
0.734715274825375,-0.0633978102157303,0.14068199399157688
-0.2591344195569184,0.9304884930042306,0.13783266271997438
-0.25089311726689845,-0.08093543770052111,1.1262423517327411
-0.26831968093083225,-0.06548100067798532,0.13150719865364768
0.7315776045196652,-0.058715094460724475,0.14414211304930172
-0.2615537747135714,0.9344154719481921,0.14420627510775444
-0.2556847665351782,-0.07826483575967466,1.1313456518543727
-0.27085010498145645,-0.06142428925657662,0.13719514907869582
0.7290561370201973,-0.054175974831637726,0.14881277121609943
-0.26360179055651756,0.9384799500872684,0.14898387590579618
-0.2592324828440528,-0.0732967346658113,1.1370571775085574
-0.2710366948460959,-0.05709628887875481,0.1436532223836091
0.7288825253701336,-0.049316553873503574,0.15370452903574613
-0.26325695984084463,0.9428170407913954,0.15427437444925343
-0.2609853881939589,-0.06779542025211364,1.1435454664891629
-0.2696916284111583,-0.05117301571819395,0.1424196022492928
0.7302403731294891,-0.042897470720960715,0.1506359061575855
-0.261416083413925,0.9487514393170207,0.1515080332210099
-0.2614753245028656,-0.06032944502148739,1.1423439254620549
-0.27025914618406005,-0.042417945897752704,0.1341656395114534
0.7296793077862624,-0.03367545665823247,0.14099624368223823
-0.2615166569445398,0.9575193983229243,0.14115681357565873
-0.2634285420132752,-0.04946894134029672,1.1341174515053771
-0.2730529699875821,-0.03124181363549909,0.12979257737775074
0.7268895858156393,-0.02215303726833505,0.13547405939118756
-0.26396419362041806,0.9687031261535348,0.13503772127024732
-0.2673714879741453,-0.036538728657387026,1.1297624086493656
-0.2759213387125249,-0.021573660656417398,0.13508596744154433
0.7240249602477565,-0.012204021083658353,0.13951417813121178
-0.26655169913976584,0.9783743251633461,0.13911529856155
-0.2714931280228574,-0.025644621367394312,1.13506787639239
-0.27677457863240296,-0.017416651463192784,0.1432405325185108
0.7231751788034974,-0.007801735066725228,0.14607531409264995
-0.2671596622359354,0.9825316059953674,0.14656254821353087
-0.2739397970582638,-0.020766064671080574,1.143230905194463
-0.27561258417571155,-0.016733842347233897,0.14543128068996106
0.72433869484413,-0.0069231938939125735,0.146522501798659
-0.26580193572239025,0.9832150398739931,0.1478775270888698
-0.2745213630670136,-0.019190911092031762,1.1454276667082683
-0.2737251504344956,-0.012661255749259527,0.14108472866922467
0.7262244459488223,-0.0026276850732445036,0.14072120105127062
-0.26369157975848057,0.987287562565542,0.14238404014899061
-0.27408867805244963,-0.013956984890008857,1.141083823135647
-0.273018172696195,-0.002787133580460381,0.13583695947900426
0.7269285720725397,0.007414862362482265,0.13427910672886345
-0.26281617675325236,0.9971604451485278,0.1367082073279676
-0.2745760254463358,-0.0036425316870754053,1.1358353801722012
-0.27375246126173275,0.007662599569665581,0.13295089749035652
0.7261941318164733,0.017772005139915337,0.13080359445984516
-0.263643055691483,1.0076110429648415,0.13390508331119313
-0.2758997642922441,0.006730076243026055,1.1329481572315723
-0.27554451913587225,0.013751874285763946,0.1314980795218849
0.7244018703257964,0.023726426780878745,0.12871842035298886
-0.26556996664075744,1.0137014267271487,0.1326816650897866
-0.2783241783047683,0.012595961624405802,1.1314935481920305
-0.27750753247940735,0.01673476448703745,0.12977650436967217
0.722437431465589,0.026566996034220556,0.12611640821758008
-0.26767530093222425,1.0166859598770803,0.13074297259303963
-0.28116762863149947,0.015804244654856935,1.1297693732587455
-0.27833767332200987,0.02032861903826687,0.12793580648995714
0.721604736351629,0.03000654591166134,0.12329737275542933
-0.2686597464486154,1.0202817235983226,0.1282913513385808
-0.2829761070565377,0.02001795388531784,1.1279250006414006
-0.2771833006424071,0.025948865971161483,0.1263549630264407
0.7227550893615091,0.03544658803137289,0.12060957600352161
-0.26768557858219566,1.02590354708815,0.1256999913561228
-0.2829286876653262,0.02665842691195266,1.1263382064116627
-0.27479312583636695,0.03306810621711079,0.12383588151650557
0.7251400526610099,0.04232887944211956,0.11691658824275902
-0.26553235261135816,1.0330233286196313,0.12188876333805032
-0.2817124191101135,0.03507934191026597,1.1238099203353034
-0.2738874388987783,0.04107706824538027,0.11986262866357816
0.7260378503532833,0.050047266040677184,0.11155892673647445
-0.2649172411034814,1.0410300224381108,0.11617142929966337
-0.28219114082588204,0.044842777187195405,1.1198210617849111
-0.2742063375029998,0.048824444392759424,0.11517052953971145
0.7257088476236295,0.05741639862519859,0.1053827373654702
-0.26561438327056064,1.0487724121101576,0.10967142231100437
-0.283994129677241,0.054407589259180406,1.1151070413332125
-0.27546432381230446,0.05509937905414772,0.1111039870960081
0.7244362135379313,0.06325883198448942,0.09960012971739331
-0.26730487088196275,1.0550389390947446,0.10373516129436093
-0.28696818119091927,0.0625618282674798,1.1110099692349045
-0.27449922172296876,0.05920814195637574,0.10447686564643152
0.7253825534329381,0.06685188965942708,0.09113487058854701
-0.26685547401991744,1.0591367675198982,0.09529444223554122
-0.2878412167808533,0.06849199776851941,1.1043447575147196
